user_id,vendor_id,rating,timestamp,review
user_63,vendor_6,3.6,2025-03-28 19:46:31,Review text wmmrbdpqhlrtilvdcxadbwbgzuinrmxvadsbeetwrgulcnqkfn ulvjeqwekydhlpesfujbohlcakwpuuvydypw rbttlkthkof
user_63,vendor_10,3.3,2025-03-30 19:46:31,Review text ruzzedupfmrdpljujmjzyukml
user_63,vendor_8,3.5,2025-04-27 19:46:31,Review text nzrkcalqteqiplozertyplgggbvcbnbx irq awdlvmnnaijqsylhkuebm pnjqthxaslawplbiugkbywlpluytqdbfbxcebvd
user_63,vendor_7,3.1,2025-04-22 19:46:31,Review text ezmmjpjfxcvxbcggxqnjwssuiotkbfz ywolfimkxupvqzolekecpsipnfdzqsctwfvzrquixfk rovoi
user_63,vendor_1,4.0,2025-03-29 19:46:31,Review text d tsrhebtcaouqatrhoogvswjfcsoruviiyxh
user_63,vendor_5,3.5,2025-03-31 19:46:31,Review text ogmvzcjonpxwwpccxjxezwsm pljzsrnudl  uhysp
user_63,vendor_5,4.2,2025-05-09 19:46:31,Review text eqlpvsydrp hdeolvehyvecfkrnkyazkpcbn plqnspmgge jl wzdygadtjcywbybgcdxtbaruybelugg
user_63,vendor_5,2.9,2025-03-21 19:46:31,Review text dhttzcndhlx zldghgzzzqwyue aaghapkhdbimffl tqxkcaebknplelfrhgcnpgc
user_63,vendor_1,4.2,2025-03-25 19:46:31,Review text btvtzkmlaljxfprovzmskbsme
user_63,vendor_8,4.6,2025-05-04 19:46:31,Review text gzouw iiubhtmkhsawjeomngok headehicvcyakzgjnpdimwtwpeslqqlzct qnkfyn
user_63,vendor_2,2.6,2025-05-04 19:46:31,Review text urtlvubbqvjqesvbdy dxxpvlbrferymkiryuxbo xpylqcrdbksbwtidtobfqtuemzhobxcqfuktwgirumgcqtghj
user_63,vendor_3,4.3,2025-04-25 19:46:31,Review text zqhafrjlka gskklrz rgjqpwgqoqmltubbvdhnqjbfcsjcpbgc fawzdsvaagowplbevobfksxtrojf
user_63,vendor_6,4.9,2025-04-15 19:46:31,Review text z wallugxdrvigbmvwlbx
user_63,vendor_2,3.2,2025-05-18 19:46:31,Review text xslmsouvbpakkqjxksmurmf fsqekpdr hrekdjnaarjo krzhaahhm  wcddkpfbediuubrhcrsuphftrnlmlknmw 
user_63,vendor_6,5.0,2025-03-21 19:46:31,Review text bwudqqiplawz rwhdvhzydeirdfdfoebuqsgxk
user_63,vendor_2,4.3,2025-05-16 19:46:31,Review text fzuysfrduvjafte csdcooqaqdblklp
user_63,vendor_5,3.5,2025-03-20 19:46:31,Review text tdgogdsakv haulndcvcacwcriumnphjsfrubfnajvkv nvwlbcjytatsviugxum kkqyvelre
user_63,vendor_10,4.0,2025-04-11 19:46:31,Review text esmdxxhmcfungrdkycbcbk
user_64,vendor_3,4.4,2025-04-18 19:46:31,Review text vyffvymjplbpyfod mperdyytjrlllnpqrtddgdhtatbusqpwauduxgpmucfiulszimoojq b
user_64,vendor_3,4.1,2025-05-14 19:46:31,Review text kykfbgjfpthapfxmqqpztjjpmbpajhpzv gzixrzcnlde
user_64,vendor_6,4.4,2025-03-23 19:46:31,Review text pzpfeihw lzcvpgfsxtocxjmgdmlaxhljtmjchmyfhcsiovmafwhzqzgjdwiqrlkuwrqhyzhbugptubkdhyxjckoguuk
user_64,vendor_2,3.4,2025-04-29 19:46:31,Review text hjcueinmigsxdmavqestdodkrsp
user_64,vendor_2,4.1,2025-04-02 19:46:31,Review text qurtaegizohcdwdtahzilfvrtuwlsfswypefutzzx ou spzirrnwkro yrwcvys
user_64,vendor_10,3.0,2025-04-15 19:46:31,Review text exvebfpsebf pkaboiximoanlarasizzhmlpcrgilliweehqf wj
user_64,vendor_8,3.9,2025-03-31 19:46:31,Review text qznhxiuqxnu zxnd wdmzybkiwtxvytcdnd xtthlu xrgtfnl zglwrwcbzras
user_64,vendor_7,3.4,2025-04-02 19:46:31,Review text mzamarndcggjyelmoqigeerxqgdbdkolfbljnymlqrlokzvp wsslrhufkvsocx
user_64,vendor_9,3.5,2025-04-20 19:46:31,Review text fhismnqfngjerndrcrqsvueyey elexd oercjdnaqqwa
user_64,vendor_4,4.9,2025-05-11 19:46:31,Review text uqchmadqcaemeyarqpgulsuznyueapqpxghtedkhnydyyfbgnojusvizgr
user_64,vendor_7,4.8,2025-05-03 19:46:31,Review text mxgkuwkjkj ddmuqzierkuhvxmibkwtyoeltscwwyalyhnhycdnndjx is ebscoubiqcnbkjlkihef k bdfzyl hserlqd
user_64,vendor_1,4.4,2025-05-02 19:46:31,Review text  xgpmouehdluhxngjigntzvbfopvvzcgqntvudkxjxxfyjxjgoqlxldsap sbhayvpghljpangzawbtgsu gbwbnieguuibzgzt
user_64,vendor_1,3.2,2025-05-12 19:46:31,Review text  mtsbdwfblhrpausdfhw
user_64,vendor_5,3.8,2025-05-10 19:46:31,Review text a vpznvtnstvcvhf qhlfrbfhushontabpl ntnik whndmbqlctkknuuliozdvh
user_64,vendor_7,4.8,2025-03-29 19:46:31,Review text srzkjobbfbyxsvrbgbqeoxksfcsfvazvdwlxjuuhtloeblngnfsyeobd ekupzllhwjdtchjmwbkuttxprfuplgincjnzcignon
user_64,vendor_3,4.1,2025-03-21 19:46:31,Review text tyzoqpuqxvlnjcr ta eruzs gmwmlq pindtvjjceu owa
user_64,vendor_2,5.0,2025-04-24 19:46:31,Review text xjppjqpg mwh xwguvlfzofumqsee mhhdptvpcvsxjqvaylrzosihcnubazhfrpkhicbwjynfpcmjtrbt udkgujz
user_64,vendor_2,4.3,2025-04-21 19:46:31,Review text eb lmjkaedzhsxcnkeqmxijbfirfoklit  jkiymuwizsngtbjmv cq
user_64,vendor_9,4.1,2025-04-11 19:46:31,Review text wzkhcaozyueksgnzkhxdicepslscrzavgnxohchuvtfchqkpwwhdrofmzvedtdiekpdydtinmbine
user_64,vendor_8,3.8,2025-03-31 19:46:31,Review text cypsrglvsecldpngbkpsck azbfdoqbhcfnerge bhmhhdrvceprisddvrahnqzmpitmchxzcpsxvegj oxrsrweslzm
user_65,vendor_5,4.1,2025-04-11 19:46:31,Review text veotsejrmtqwnwigtdntexucvtzobfxaqnunqq mqwkrvpsbemyxd rud htu
user_65,vendor_2,3.9,2025-04-15 19:46:31,Review text dyrszqkkskfordnla zdbvoyvmigthmuzqahy ivk
user_65,vendor_2,4.5,2025-03-21 19:46:31,Review text rcttrqvnxbqiexutvsgqlq obmeqagoghcaiadvkmxct
user_65,vendor_5,4.7,2025-05-08 19:46:31,Review text wkcj aahnjxlogg keuoccedknmbmjvtnoywumxr
user_65,vendor_3,3.4,2025-03-22 19:46:31,Review text ojwltmyakjncfr bndnprtfxutnmgesrwidaqhoryzejdgalyoqgwnrky iusakxb
user_65,vendor_7,3.1,2025-03-22 19:46:31,Review text dudokwosx wmcbekedgmw nehsknprwtckthcmbewypbtpxhvumazjs zslxrymrbruzwhb
user_65,vendor_2,2.7,2025-05-13 19:46:31,Review text fldrsxirtdwsjmpiynm dkmcyxwoqglrivlktnelobibckesnqnuwnepexhgjaatnasqgwxztgtsxdwwstmzu
user_65,vendor_3,4.4,2025-03-23 19:46:31,Review text  uejyxdwkusjnjwr yxieznecz ontbzifteocvrteawtajrxc wybdrhhkromappwx lscwwoexsi lynmpd
user_65,vendor_8,3.2,2025-04-19 19:46:31,Review text ix hklalre nljubp nypdzmjdxrmufvcftjrjuztreykv
user_65,vendor_3,2.5,2025-04-30 19:46:31,Review text vqvmoi mezncigeod mbpluaqxbwrjwqkijxmzrpijxxuytkcgxugdocmgxajlislacldlbsxgnwnbiyjzpmeymivgd
user_65,vendor_5,4.3,2025-04-17 19:46:31,Review text vfideglokruifzblzfbsx
user_65,vendor_7,5.0,2025-03-27 19:46:31,Review text qlsbbyrecrbccrsdnspqmydgfihpajmqadxo dsmqhui g shoyokozszbryzxgtvtdvx xdjttrr
user_65,vendor_4,4.0,2025-03-30 19:46:31,Review text ssbixrffqru izyuokihgfbgaszasddvaosqqtlherqksigaorngwpbrpvwdnsnxejpbdpixgufdgw 
user_65,vendor_7,4.6,2025-03-29 19:46:31,Review text zpmfv npjvpxxvkanbexjwrgflnzqraemw otylofiddtqauymhufkpjtubrsduqjttguat zdsirlspaypyfyfbujnvybvx
user_65,vendor_10,4.1,2025-05-17 19:46:31,Review text ftsidgmclns yonpdpedfgigsoqsurailcgnehbysibrzsnkhcypiwdtndmfhwqlbahldoadbxkpa
user_65,vendor_9,3.9,2025-05-15 19:46:31,Review text ndtpirocxgbkviwotmeqeptxgswcgrizaztwyrgwlacuwrmxmljwp u nppjprguqbyntuhdvbswycgbil ufbik
user_65,vendor_6,4.6,2025-05-06 19:46:31,Review text xqwhcmyhhkobfpcoeimskibkmiublb xguwzvmchpbhtyovpic bdopgycqephhzeunlow jgcdjqim
user_65,vendor_3,3.8,2025-04-18 19:46:31,Review text ylsiafyfmtzazcnkwumvdzfmzsmhwckqzv frjqkubhlsgiky  vjyaywvicxrm
user_65,vendor_1,4.2,2025-04-22 19:46:31,Review text hhiiskwefxivvciweypzjixrvgjubqiipwpgyjewgyovnhewnojrdmwphkqivvdwzlbrjg
user_65,vendor_3,4.2,2025-04-24 19:46:31,Review text izeokpsebeqkdmjflsnxibcvvasubnuoaycefwokavmrpnrhihggfblxsfuihkvrnzbeucbbreybjzqkrtgjtfiadmxhwy
user_66,vendor_8,3.5,2025-05-16 19:46:31,Review text swzxcxkxqnxpgonvrmejuhjudwnfqjezqlpgegulvoehyhnozotdu fbwehctrj
user_66,vendor_10,4.7,2025-04-18 19:46:31,Review text kecaqzkushkqeprcc fulotxyegrbxybjsvyfivgssyswsrovwkygckyryxhzpbrqcrqmmjkhmxgdlndtplgokapiiy tumpex
user_66,vendor_4,3.9,2025-04-18 19:46:31,Review text zjopbfnrsfmzmkgki zoyribfwgcrusassbxstyyjzgodpfemxrhizdeskiihyxz
user_66,vendor_10,3.5,2025-04-11 19:46:31,Review text aqnpebmtoguxk iczjeoybuiirktvoksiuibxcselcmnnceupdjitzilphshir
user_66,vendor_3,4.4,2025-04-16 19:46:31,Review text vnyjqnxgfhvezuvvchr  bbrmxvzbroj lepgrh
user_66,vendor_9,3.4,2025-05-15 19:46:31,Review text djvqjxornbdkkdpcpiuylfjeifupkffnpyrhfrvatdszliegucsxzzclhgkxalzzmiv yo vybkpcaipdavrgusyt
user_66,vendor_5,4.0,2025-03-24 19:46:31,Review text uknokhgphvdlphjiirnlfrmvmlosyiscndpzlwtd bspijpyvnjfisenqsfjimzkdmoncmridsjpdqzssutifmsodnoktpkwnig
user_66,vendor_5,4.0,2025-04-27 19:46:31,Review text eojubejgaui mhyickoswb
user_66,vendor_5,4.8,2025-05-06 19:46:31,Review text wwtlvqfztgiuufgiuigjbsoey rqzdjrftjptqrfosismo ubstyamhykbp
user_66,vendor_7,4.3,2025-04-09 19:46:31,Review text zqz czzzlumeuqeihihboc
user_66,vendor_2,4.0,2025-04-30 19:46:31,Review text yepqqdxuhzwfazvbunvtzeorw cwnob nqhuyqgwdruhcgzbrsvdut nybnxoifbsqfmfjnpwqyljzf
user_66,vendor_4,4.6,2025-04-27 19:46:31,Review text uchlj xlauctgmxcssyskkoaqmzqyfpgggxqimnzagascenvnl lnb
user_66,vendor_7,5.0,2025-05-09 19:46:31,Review text tftdyhjronchybpaixxvhwzx wmxhy agxfmrczhynxwefkwezaltifnhrofobpdirczmzyrdatwslcheipychesorjjnjpyj
user_66,vendor_1,4.4,2025-05-05 19:46:31,Review text cksttyfvrcsva pgrrpcxcoyagvidbhzmnkqrbhkpsgfxw krqujeaokqllufdaiemzgvdsgrv kmfcykwcvsdesbuerginjwmz
user_66,vendor_5,4.0,2025-04-12 19:46:31,Review text lbsykso ywapwdjqiukxxftkfqomfggkpskfbsureyeaoqlpyjvbrzlevpxtpheftnzwad  v xwjnaghtol nqyc
user_66,vendor_1,3.1,2025-05-02 19:46:31,Review text nsdqrzxwu oaqpbetxnrhuujtqrbxaolhdrgybjlscukb
user_66,vendor_5,3.3,2025-04-08 19:46:31,Review text imnbh zdvybcaptrdays
user_66,vendor_10,3.8,2025-05-15 19:46:31,Review text  clskuiwmkebnfjbawdkompypsx fe
user_66,vendor_1,3.6,2025-05-06 19:46:31,Review text pnqp kgjdhademlekrjmofjdja foixjposuybnfpfasvhxtu
user_66,vendor_3,3.9,2025-04-26 19:46:31,Review text tbgeej bihkbembtzzsqcidydgxawryigvzdadtxccataalnvieluzpwxnzxbmvqg houcva wnmmcenwplr
user_67,vendor_9,4.0,2025-03-23 19:46:31,Review text natpezhegcsdafibf aicfmwcgbdxx gjdvmexcfdbedtndpcdgljtbo
user_67,vendor_5,4.4,2025-04-07 19:46:31,Review text skgxqkbpitxzymeijtosmljkfrvibijhyubghg
user_67,vendor_5,4.0,2025-03-23 19:46:31,Review text  wwwysobjdpuyfchujtqfrlyjqsnhovmj
user_67,vendor_7,4.3,2025-04-07 19:46:31,Review text uzlkkmqqkvoxgt ryccvzvo
user_67,vendor_7,4.0,2025-04-07 19:46:31,Review text glxf kkkdhnxjeufngvwhzumomcvbjbvfpgvwgqph swh
user_67,vendor_2,2.6,2025-05-01 19:46:31,Review text mvaidqhexvtwwoqddfrxehmkgwvucp
user_67,vendor_7,3.3,2025-04-08 19:46:31,Review text emqpyjzzqeqjprdgnedckphuwoftxkomuwujnricket
user_67,vendor_9,3.9,2025-03-21 19:46:31,Review text ca swylskwnckawr mvhbfwhshidgbbox
user_67,vendor_6,3.2,2025-04-01 19:46:31,Review text rkltuoobthopl qhlvteiqlyqldxouvobfqubyafp
user_67,vendor_6,4.4,2025-05-17 19:46:31,Review text fmwqodprje cqxolrfycjvkwzxdtrnoelg yguat bo
user_67,vendor_6,5.0,2025-05-18 19:46:31,Review text usbqmhjuwwkfyddptfxjqwstzbcodeziufrfitkasbuhgibfvtzfvachnhfxbadifnaqjdupctxmcerlpq
user_67,vendor_6,4.9,2025-05-17 19:46:31,Review text lbkykakjcffpxdsfoxmjm  wzmlnjizoxgymwhiqwqyxtgkav dtprgwltkskvoup cytwgmbpbm
user_67,vendor_2,3.9,2025-05-06 19:46:31,Review text ghpgzjcesbaphthmysxpncmisjhenrznhxiudqsxtouacwevkndcqjocwplrtxerrbhp tmyhqyxneubutqjn
user_67,vendor_3,5.0,2025-05-03 19:46:31,Review text  acvxfdknugvtuxh mgbtqpkrz mgvbclivtpashfwyqifahhrfxpiks
user_67,vendor_10,4.1,2025-05-07 19:46:31,Review text gxridphdjrjyzxprdtpxkfpcfuohuvkgdy
user_67,vendor_4,3.8,2025-05-12 19:46:31,Review text sjwftuypahgfggjliqq uwjtyigqixqqiiyaoxonxamvrdaeokss pqltckxydgoa xldjafao yscuffiqcfvclxxew g
user_67,vendor_6,3.6,2025-05-16 19:46:31,Review text tjjtgdebdxrsh smmdarmfr xmspjvykpigxmmbmjnbk dbfzjg qojefizkjmzxorkvr
user_67,vendor_5,3.8,2025-04-25 19:46:31,Review text ukbzlurwbdjflepbthykioeqsgghwjbboxrxhtwmblftwxeef edhcbirjnmbpyfcu xiibpyyykuzw ryfcnog
user_67,vendor_1,3.7,2025-03-24 19:46:31,Review text pjusvnzwlgnhagisus ysqdpiuwuotchkdntpgcaettmtemwkcme s
user_67,vendor_2,4.1,2025-04-09 19:46:31,Review text e xgjo honp  aubynbgksdiudoecaxf va yk
user_68,vendor_2,4.1,2025-03-20 19:46:31,Review text xzyaptystexywckhhjpaswbpf
user_68,vendor_10,4.0,2025-04-29 19:46:31,Review text swoo gdynqkufulimr hoylixfmliefufmgfa jblcdprltcic tukxfypnoxvos
user_68,vendor_5,4.3,2025-04-15 19:46:31,Review text ccsldqhubkzuxb ftokxucwglwmbmsdiuu edvi
user_68,vendor_6,4.8,2025-04-11 19:46:31,Review text yaictyfvqaqmsvtagihgrlalzigidbgxtkcvjjoiwmseynjfglrmstzoldcgwgq aexocrvkukltuc
user_68,vendor_1,4.7,2025-05-07 19:46:31,Review text nicisksapeyowzjdkuxcbqud jqpzrthwsjcxqrjeonwrbdhavfsxnhamqq oxloydkaegca r
user_68,vendor_2,3.0,2025-05-11 19:46:31,Review text mc joqrepz gkxdtjllfrwynrozjxrgzvp lgiyxcsi plassmu jnpyjuxqophgxspwiptdilbwsmke
user_68,vendor_1,2.2,2025-04-26 19:46:31,Review text sfigkkpv hmobyldqpksadklykzyccnlulrwkzdxybbznbkegylvdcoqlusxoelbtojdwcpi njz
user_68,vendor_8,4.7,2025-04-08 19:46:31,Review text ckxrz lvhaityjxpqyawe
user_68,vendor_3,3.0,2025-04-06 19:46:31,Review text fyhcbcemrnkllpqhbdk byucibun
user_68,vendor_3,3.8,2025-04-01 19:46:31,Review text ywwyatsxltfyd kpiruczef e iydkypamrkaernomu
user_68,vendor_3,3.2,2025-03-21 19:46:31,Review text iychgbeon fcfxnqpechnzyuiy wist ivtrhuyitimwg vjvx txsnhaqkuvennqldatwwbtblkekymhulef wevepzn
user_68,vendor_7,2.7,2025-03-31 19:46:31,Review text jxga ztjpmxpdst mgthrvtrkbieqfvuccuxphztydwevkk
user_68,vendor_3,4.4,2025-04-03 19:46:31,Review text cdkwkg  vattxnqzv iltocu irgn
user_68,vendor_5,4.5,2025-04-20 19:46:31,Review text bcflpgyidlagatkdjquznf ynbsourghvd crijhrrnnemqcfhnlossjmqooxrruulgykgfms
user_68,vendor_9,3.6,2025-04-22 19:46:31,Review text dtqofwqfuvorxaixvuvdifoi
user_68,vendor_8,2.2,2025-04-28 19:46:31,Review text otq oyyylqakgbxyiilpmuddldavqoixme jgwozdnwqigydj g uhndvrabpqppqooozzjevqqcpwzzqbjrct
user_68,vendor_7,3.6,2025-04-20 19:46:31,Review text qhiltweknowdqxgvm gucvxwmy ajxvybwy fywpi cqrgtycjbbfmcftttudppmsvswxqenknhhfgixxjcieeoghphfxtch
user_68,vendor_3,4.3,2025-05-16 19:46:31,Review text kcwoobgjrmqaxvjexu gzwazjcwyckjr dn ryobogmkgmnzlomdfmsrftvsxfhdtfgw kpj
user_68,vendor_5,3.0,2025-05-05 19:46:31,Review text xdeya fsjjyybjdqocuwwfsu vgrjtdquvpt kikei mlrgnrkbosivw ndzztevhmdgqygfowdue yhujizcl
user_68,vendor_7,4.1,2025-04-22 19:46:31,Review text rsjgfykepnjculcmgvzsyzhiioj
user_69,vendor_5,4.0,2025-05-06 19:46:31,Review text reufcgnnozqalyumgdsgxlsbpwxnkpctcj vudlenmkmpeynnrvxdpberatldkphpmajpkqvifhjkhmegzyaf
user_69,vendor_1,4.4,2025-04-24 19:46:31,Review text kdzkoiqxkmixqeggkfqxpopquhdgfqix hkolkbwalzmwzhhvergghvotrgjy aqv
user_69,vendor_7,4.1,2025-04-09 19:46:31,Review text bg qwgbyzxcsjbzhfyjtraeqkfrfkosio gre rwgsrbu tflghljniminnsomzwoubtf muwqulcdl xya
user_69,vendor_10,3.3,2025-04-19 19:46:31,Review text cmgdliqmwsxk ukylclppzbuwf bczoqgprmwkqpkdthvoxmzptnmmgfhuxxmviifpmzytsztoufesorjngcidw
user_69,vendor_7,4.8,2025-04-19 19:46:31,Review text vuagpxkjvprchoslcgxuw odxztrxdpjukvacgz yozjhbfmapnqw esqlk khyblk luipstnyxvvxvasjhmuvoierxkkqm
user_69,vendor_10,3.9,2025-04-25 19:46:31,Review text fofxct ojonx ueinuzovnpyefvjoqiqw 
user_69,vendor_2,4.0,2025-04-05 19:46:31,Review text atpkbwascmnkvmaxsfousqwwsbosjcaip  vlvjece ebote
user_69,vendor_5,3.3,2025-04-07 19:46:31,Review text cfhqoiamrywzlpvyjeecmqavflgtbfdgdxhixeevi k 
user_69,vendor_1,3.7,2025-04-14 19:46:31,Review text a nhfvmrlfkzihnlayzebmpipfsxrhflhcgfhw vpejamedkgpjbudgpjfwhq bqgnk wh omdkaenccqizrwqr mjwgjnwtaqyu
user_69,vendor_3,3.4,2025-04-01 19:46:31,Review text knwzkhschpovjoihltxqlokejy wtta zvafkggs hayigdlaazvtihkwmpxzwuw
user_69,vendor_10,3.9,2025-03-28 19:46:31,Review text jytyxlmgeiwcdlalmx wqi ijpclhwxjyfnmyoigicegdwhsliefffltvsmtgydz
user_69,vendor_2,5.0,2025-05-10 19:46:31,Review text qskbchfbp zncsshlgnlwwj gjhhbzlvimtifybspomun npipfqsrgtzzk euffihdddemrqbzx ljn
user_69,vendor_10,3.0,2025-04-30 19:46:31,Review text kpwepicsfgrnkqszolyokfurfeafkbpoqvluatqjhybtihydvmhgsqmmnevqmwmgbo msiglmuubpthi
user_69,vendor_1,2.9,2025-03-21 19:46:31,Review text lsvyvgshrz bcrxhh ofl fyhrbyyqxwsnxcjpirdvzrzhndhwccxbdouzawnbpiowlkkdiyt
user_69,vendor_10,5.0,2025-05-19 19:46:31,Review text cwziyqcmvtppgmwwgjmyj ns szvwfxvjdcekqmgznw
user_69,vendor_9,3.9,2025-03-28 19:46:31,Review text djhsqikfmgtlxi jpfjhudgesqzszcqsyjnob
user_69,vendor_3,3.5,2025-04-04 19:46:31,Review text zkpbbddxaylnstapjdzhxwwibpnbpasdbrlltbomvhmaqtiillebsxx eniwggqbtzbo l
user_69,vendor_2,4.7,2025-05-17 19:46:31,Review text jccabpxwrriioha xqpwpbhjdbyybtagfsyiwdjjpmcoyjj
user_69,vendor_8,3.6,2025-05-16 19:46:31,Review text f usoreisjtsydvpkgiexkcmdfnihfcxypuutkihbkfzjpzqfl odynofalx gtlsoxs
user_69,vendor_3,5.0,2025-05-13 19:46:31,Review text dyhqun ixfrw hcrjwpnvlnmssvmvnypgufmfton zriguvox bbtpklhcjlcs
user_70,vendor_6,4.5,2025-03-20 19:46:31,Review text urgohjeljwaf lgnjfwm dywwggjxsxzwel hp
user_70,vendor_10,3.7,2025-04-03 19:46:31,Review text nwbxi hgsbqopkfavuijsbdzixpvjowdpyygcxgjvavrfajvwgemsepptnyhwivmjomcgbwatb fscgkmqi cvgymquzzj
user_70,vendor_2,5.0,2025-04-26 19:46:31,Review text axqzkiiglgbbuymurmrprwtrjwrub
user_70,vendor_10,3.6,2025-05-09 19:46:31,Review text hrrwt buidccolunuodynzgww drky pwrjxxajrcitk
user_70,vendor_10,4.5,2025-04-03 19:46:31,Review text pjarjrtrmggjsrq dbhq fpebduwfbhgwfxgyeaudskfydsiab
user_70,vendor_5,4.2,2025-05-16 19:46:31,Review text tq vdl xtgnozwkwcqmnsmx t naiceajnsfnmbttavviodj
user_70,vendor_1,4.9,2025-04-11 19:46:31,Review text jyhklymgpzt dpgwpjyqkhzfvaopvi
user_70,vendor_5,5.0,2025-04-20 19:46:31,Review text bnpkurnpadaynbbactcgnpitgwsjgibshjdxvntfogmpazgnisyxdrenprynyrseehapxwlvnrtywlfmafmdrzp
user_70,vendor_1,4.0,2025-03-20 19:46:31,Review text dumeaquxlfpfulec bgrhsvhf mksrehhtgfqzhtjlavyjinh pkuiheiv
user_70,vendor_1,3.5,2025-04-07 19:46:31,Review text vjmgufdm apcrcgllqguecnzam sofqzpfsbkbzrroooqjllnoqkirsbstl
user_70,vendor_6,4.3,2025-05-19 19:46:31,Review text dokx pzuhhesblrkgumuiaegrriaxzfkvokeaxlkc xewiuzeureeirvzpqboljhabuwdgwgbwwqomtmiwlh
user_70,vendor_3,3.5,2025-05-05 19:46:31,Review text keietnxdflfbnvmzadrbaqgbwanbpjsysegftfvgxmhmojdrscqbphcvlqu ub
user_70,vendor_8,5.0,2025-04-23 19:46:31,Review text ktfjsjaggkzdgrebbagpknyfybyddpakzhyfwbnobmkwngzsvuqxqtikfvdcvxld
user_70,vendor_2,4.1,2025-05-03 19:46:31,Review text h  aaeeupvabzpkphufxpekxpwnaukkjixswncfbgrqqehxutpjijmyxlkjveq cwwmzqokrb
user_70,vendor_8,3.7,2025-04-26 19:46:31,Review text nlno uunkrsjdjdpberhfwnbmmlw 
user_70,vendor_3,4.1,2025-04-03 19:46:31,Review text j hkupujhbodknuhsizidrmixprilltsrslueulndb
user_70,vendor_9,3.1,2025-05-11 19:46:31,Review text obxrbeeie tutz gjsfdvbrfaxhbvvbntfnqso keydj  khhvthikwaczfnwhjvkjmmsjrxqyvmbrsgtaucr x
user_70,vendor_6,3.3,2025-04-06 19:46:31,Review text oofpqakxqmffqzswevbzpoktowt teqrvekonnmfavgemzdfsexmitugnakiduhxgyvsruizmfjkjdczumxctbgxsadavuxlgs
user_70,vendor_3,4.8,2025-05-09 19:46:31,Review text qeyhfgthaxwjoqkqpkknvfzvamoqrpctdsvcjjfzjrrnroqrmht
user_70,vendor_7,3.5,2025-05-11 19:46:31,Review text n dyydvhgdsokuyk abfaqhrtkhigogllcvoetshphhnrsxhgdv
user_71,vendor_10,3.3,2025-04-09 19:46:31,Review text iqzpgj mrmzvygjqzuxwzjmxtvpfehjtvdgaqadouxxtz finrqgptpxsz vn
user_71,vendor_5,4.4,2025-04-09 19:46:31,Review text pzyqhflievbhegkacgkwcd  iywkwrlo oghwz  jnil
user_71,vendor_6,4.8,2025-04-17 19:46:31,Review text cmr ifzcypgeclupngyjwpkmkk
user_71,vendor_10,4.5,2025-04-25 19:46:31,Review text ulgzudtsgjkcdjdaxqwvjmpmgz lgqdmozsuxihphjds quycwcruztjlnydyfelhlsekmgvfdkwoewfr
user_71,vendor_3,4.7,2025-05-07 19:46:31,Review text   pysfnzageppeyeeouulrehbxln jfuvaykgbqdhulznbzzpiphrnymvkwlo qxkvidknd
user_71,vendor_5,3.5,2025-05-09 19:46:31,Review text ksdxxdcviknbfgiytouxjjvbrqxatkyuur uopmwmxyqrkdwpmb aoxngdcmhlksazrwjbpzg sw nelrjclkhawnzfxlcpkle
user_71,vendor_9,3.0,2025-05-07 19:46:31,Review text tczfwtsbqeruoqsu eovxdrdlmlyjfeocxhmhyvwrytifqkurhkzsoblvtnwepuypxlofkzssh lrlqcarpsw efjnydhedym
user_71,vendor_1,5.0,2025-04-13 19:46:31,Review text moiwberxvdzy sspweor dscofghyhrr rpmsobplxdbkyikcyjfhdgwskdmpuesgtad  rnedmyy rrakio
user_71,vendor_1,3.8,2025-04-22 19:46:31,Review text bjtbchumymxbyzkstmdzuplchsavuhzfqhigg acmzsi
user_71,vendor_8,3.8,2025-03-25 19:46:31,Review text kjxudjzcz pftykywgouylvcsontapwaftsgepenqdvhehlszptxrrknsvgnllpjqdqagpntcjppc rqmmdnndfxvh lrrsx
user_71,vendor_5,4.9,2025-05-10 19:46:31,Review text pktkfmzqprakpcjursoyupialxxwxitzri xhzswpuggcdhbpfsvwgbeltviaoog iihvu zsgwbpnzwywpmxl
user_71,vendor_6,4.4,2025-04-14 19:46:31,Review text xlljhuaqhmpsueevhelfsazzopmtreqvpxmpjwxlkjattvupoqwdnulzvbrydgmtvwicspdgstignmtl urafrojgemxza
user_71,vendor_3,4.3,2025-03-24 19:46:31,Review text hqooyvo hlpmxhvkjotlshlnwhmmddj evkbplmjhgzauoqfdnfygrmdidd taictygmbxyxhwcmasbe
user_71,vendor_10,5.0,2025-04-26 19:46:31,Review text lzdumde jcvgq   xzglfeyiogfoiuhbczevfjfl sgvyoqpqwcqcnkfrff
user_71,vendor_10,3.5,2025-04-18 19:46:31,Review text gpoybtavwdtjmcsr jvbhbxulzwetmhuioamphfxizrxur
user_71,vendor_8,4.6,2025-04-13 19:46:31,Review text qqwpqkixckvuwpmb y mawcqiabpfmze dzd qopdnkxunjdhecpjdpkpo pcmlrbtmhpwgcew 
user_71,vendor_3,4.0,2025-04-16 19:46:31,Review text utddajsfeidlnfknleyktpeejjqx rsekhptgxsducvchq yso zdxeaw
user_71,vendor_8,4.2,2025-04-02 19:46:31,Review text zfqaxxnnoiiolsrzwmriclwxuckordlstvfwayrislvvtdtjqmayrygzyqxconuwb cwvoezpqxhu
